date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:18:42	54/54	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:40%20GMT	https://dart.dev/tools/linter-rules/prefer_int_literals.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/prefer_int_literals-2.html	(from https://dart.dev/tools/linter-rules/prefer_int_literals)
16:18:42	57/57	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:41%20GMT	https://dart.dev/tools/linter-rules/prefer_is_not_operator.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/prefer_is_not_operator-2.html	(from https://dart.dev/tools/linter-rules/prefer_is_not_operator)
16:18:43	65/65	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:41%20GMT	https://dart.dev/tools/linter-rules/prefer_null_aware_method_calls.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/prefer_null_aware_method_calls-2.html	(from https://dart.dev/tools/linter-rules/prefer_null_aware_method_calls)
16:18:43	62/62	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:42%20GMT	https://dart.dev/tools/linter-rules/prefer_null_aware_operators.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/prefer_null_aware_operators-2.html	(from https://dart.dev/tools/linter-rules/prefer_null_aware_operators)
16:18:44	55/55	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:42%20GMT	https://dart.dev/tools/linter-rules/prefer_single_quotes.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/prefer_single_quotes-2.html	(from https://dart.dev/tools/linter-rules/prefer_single_quotes)
16:18:44	60/60	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:42%20GMT	https://dart.dev/tools/linter-rules/prefer_spread_collections.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/prefer_spread_collections-2.html	(from https://dart.dev/tools/linter-rules/prefer_spread_collections)
16:18:44	54/54	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:43%20GMT	https://dart.dev/tools/linter-rules/prefer_void_to_null.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/prefer_void_to_null-2.html	(from https://dart.dev/tools/linter-rules/prefer_void_to_null)
16:18:45	52/52	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:43%20GMT	https://dart.dev/tools/linter-rules/recursive_getters.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/recursive_getters-2.html	(from https://dart.dev/tools/linter-rules/recursive_getters)
16:18:45	58/58	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:44%20GMT	https://dart.dev/tools/linter-rules/require_trailing_commas.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/require_trailing_commas-2.html	(from https://dart.dev/tools/linter-rules/require_trailing_commas)
16:18:46	54/54	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:44%20GMT	https://dart.dev/tools/linter-rules/secure_pubspec_urls.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/secure_pubspec_urls-2.html	(from https://dart.dev/tools/linter-rules/secure_pubspec_urls)
16:18:46	59/59	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:45%20GMT	https://dart.dev/tools/linter-rules/sized_box_for_whitespace.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/sized_box_for_whitespace-2.html	(from https://dart.dev/tools/linter-rules/sized_box_for_whitespace)
16:18:46	58/58	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:45%20GMT	https://dart.dev/tools/linter-rules/sized_box_shrink_expand.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/sized_box_shrink_expand-2.html	(from https://dart.dev/tools/linter-rules/sized_box_shrink_expand)
16:18:47	61/61	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:45%20GMT	https://dart.dev/tools/linter-rules/sort_child_properties_last.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/sort_child_properties_last-2.html	(from https://dart.dev/tools/linter-rules/sort_child_properties_last)
16:18:47	58/58	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:46%20GMT	https://dart.dev/tools/linter-rules/sort_constructors_first.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/sort_constructors_first-2.html	(from https://dart.dev/tools/linter-rules/sort_constructors_first)
16:18:48	66/66	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:47%20GMT	https://dart.dev/tools/linter-rules/sort_unnamed_constructors_first.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/sort_unnamed_constructors_first-2.html	(from https://dart.dev/tools/linter-rules/sort_unnamed_constructors_first)
16:18:49	74/74	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:47%20GMT	https://dart.dev/tools/linter-rules/specify_nonobvious_local_variable_types.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/specify_nonobvious_local_variable_types-2.html	(from https://dart.dev/tools/linter-rules/specify_nonobvious_local_variable_types)
16:18:49	68/68	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:47%20GMT	https://dart.dev/tools/linter-rules/specify_nonobvious_property_types.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/specify_nonobvious_property_types-2.html	(from https://dart.dev/tools/linter-rules/specify_nonobvious_property_types)
16:18:49	50/50	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:48%20GMT	https://dart.dev/tools/linter-rules/super_goes_last.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/super_goes_last-2.html	(from https://dart.dev/tools/linter-rules/super_goes_last)
16:18:50	55/55	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:48%20GMT	https://dart.dev/tools/linter-rules/test_types_in_equals.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/test_types_in_equals-2.html	(from https://dart.dev/tools/linter-rules/test_types_in_equals)
16:18:50	51/51	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:49%20GMT	https://dart.dev/tools/linter-rules/throw_in_finally.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/throw_in_finally-2.html	(from https://dart.dev/tools/linter-rules/throw_in_finally)
16:18:51	71/71	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:49%20GMT	https://dart.dev/tools/linter-rules/tighten_type_of_initializing_formals.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/tighten_type_of_initializing_formals-2.html	(from https://dart.dev/tools/linter-rules/tighten_type_of_initializing_formals)
16:18:51	67/67	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:50%20GMT	https://dart.dev/tools/linter-rules/type_literal_in_constant_pattern.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/type_literal_in_constant_pattern-2.html	(from https://dart.dev/tools/linter-rules/type_literal_in_constant_pattern)
16:18:52	65/65	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:50%20GMT	https://dart.dev/tools/linter-rules/unintended_html_in_doc_comment.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unintended_html_in_doc_comment-2.html	(from https://dart.dev/tools/linter-rules/unintended_html_in_doc_comment)
16:18:52	62/62	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:50%20GMT	https://dart.dev/tools/linter-rules/unnecessary_await_in_return.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_await_in_return-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_await_in_return)
16:18:52	53/53	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:51%20GMT	https://dart.dev/tools/linter-rules/unnecessary_breaks.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_breaks-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_breaks)
16:18:53	63/63	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:51%20GMT	https://dart.dev/tools/linter-rules/unnecessary_constructor_name.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_constructor_name-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_constructor_name)
16:18:53	52/52	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:52%20GMT	https://dart.dev/tools/linter-rules/unnecessary_final.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_final-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_final)
16:18:54	51/51	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:52%20GMT	https://dart.dev/tools/linter-rules/unnecessary_late.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_late-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_late)
16:18:54	64/64	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:53%20GMT	https://dart.dev/tools/linter-rules/unnecessary_library_directive.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_library_directive-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_library_directive)
16:18:55	59/59	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:53%20GMT	https://dart.dev/tools/linter-rules/unnecessary_library_name.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_library_name-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_library_name)
16:18:55	69/69	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:53%20GMT	https://dart.dev/tools/linter-rules/unnecessary_null_aware_assignments.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_null_aware_assignments-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_null_aware_assignments)
16:18:55	91/91	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:54%20GMT	https://dart.dev/tools/linter-rules/unnecessary_null_aware_operator_on_extension_on_nullable.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_null_aware_operator_on_extension_on_nullable-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_null_aware_operator_on_extension_on_nullable)
16:18:56	58/58	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:54%20GMT	https://dart.dev/tools/linter-rules/unnecessary_null_checks.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_null_checks-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_null_checks)
16:18:56	72/72	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:55%20GMT	https://dart.dev/tools/linter-rules/unnecessary_null_in_if_null_operators.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_null_in_if_null_operators-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_null_in_if_null_operators)
16:18:57	87/87	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:55%20GMT	https://dart.dev/tools/linter-rules/unnecessary_nullable_for_final_variable_declarations.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_nullable_for_final_variable_declarations-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_nullable_for_final_variable_declarations)
16:18:57	56/56	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:55%20GMT	https://dart.dev/tools/linter-rules/unnecessary_overrides.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_overrides-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_overrides)
16:18:57	58/58	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:56%20GMT	https://dart.dev/tools/linter-rules/unnecessary_parenthesis.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_parenthesis-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_parenthesis)
16:18:58	58/58	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:56%20GMT	https://dart.dev/tools/linter-rules/unnecessary_raw_strings.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_raw_strings-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_raw_strings)
16:18:58	57/57	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:57%20GMT	https://dart.dev/tools/linter-rules/unnecessary_statements.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_statements-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_statements)
16:18:59	61/61	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:57%20GMT	https://dart.dev/tools/linter-rules/unnecessary_string_escapes.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_string_escapes-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_string_escapes)
16:18:59	68/68	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:58%20GMT	https://dart.dev/tools/linter-rules/unnecessary_string_interpolations.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_string_interpolations-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_string_interpolations)
16:19:00	65/65	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:58%20GMT	https://dart.dev/tools/linter-rules/unnecessary_to_list_in_spreads.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_to_list_in_spreads-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_to_list_in_spreads)
16:19:00	56/56	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:59%20GMT	https://dart.dev/tools/linter-rules/unreachable_from_main.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unreachable_from_main-2.html	(from https://dart.dev/tools/linter-rules/unreachable_from_main)
16:19:01	65/65	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:18:59%20GMT	https://dart.dev/tools/linter-rules/unrelated_type_equality_checks.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unrelated_type_equality_checks-2.html	(from https://dart.dev/tools/linter-rules/unrelated_type_equality_checks)
16:19:01	46/46	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:19:00%20GMT	https://dart.dev/tools/linter-rules/unsafe_html.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unsafe_html-2.html	(from https://dart.dev/tools/linter-rules/unsafe_html)
16:19:01	50/50	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:19:00%20GMT	https://dart.dev/tools/linter-rules/unsafe_variance.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unsafe_variance-2.html	(from https://dart.dev/tools/linter-rules/unsafe_variance)
16:19:02	66/66	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:19:00%20GMT	https://dart.dev/tools/linter-rules/use_build_context_synchronously.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/use_build_context_synchronously-2.html	(from https://dart.dev/tools/linter-rules/use_build_context_synchronously)
16:19:02	50/50	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:19:01%20GMT	https://dart.dev/tools/linter-rules/use_colored_box.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/use_colored_box-2.html	(from https://dart.dev/tools/linter-rules/use_colored_box)
16:19:03	52/52	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:19:01%20GMT	https://dart.dev/tools/linter-rules/use_decorated_box.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/use_decorated_box-2.html	(from https://dart.dev/tools/linter-rules/use_decorated_box)
16:19:03	44/44	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:19:02%20GMT	https://dart.dev/tools/linter-rules/use_enums.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/use_enums-2.html	(from https://dart.dev/tools/linter-rules/use_enums)
16:19:04	73/73	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:19:02%20GMT	https://dart.dev/tools/linter-rules/use_full_hex_values_for_flutter_colors.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/use_full_hex_values_for_flutter_colors-2.html	(from https://dart.dev/tools/linter-rules/use_full_hex_values_for_flutter_colors)
